TenantId,TenantName,ChannelId,PortalId,SiteDomain,MicroSiteDomain
100102,100102测试租户,4,10010209,BeisenTestRecruit03wmr.zhuanye.cn,100102test.wechatDevmzhiye.beisencorp.com
100102,100102测试租户,560000055,10010206,beisencloudy.zhuanye.cn,NULL
100102,100102测试租户,560000059,10010200,portal10010202.zhuanye.cn,10010200test.wechatDevmzhiye.beisencorp.com
100102,100102测试租户,560000067,10010207,BeisenTestRecruit0303.zhuanye.cn,10010207test.wechatDevmzhiye.beisencorp.com
100102,100102测试租户,560000069,10010203,BeisenTestRecruit03t05.zhiye.com,NULL
100102,100102测试租户,560000070,10010205,BeisenTestRecruit03bz.zhuanye.cn,10010205test.wechatDevmzhiye.beisencorp.com
100102,100102测试租户,560000071,100003,"00003.zhiye.com,00003.new.zhiye.com,testssl.zhiye.com,jgy001.zhiye.com",beisencloudy.zhuanye.cn
100102,100102测试租户,560000072,10010202,portal1001020906.zhiye.com,NULL
100102,100102测试租户,560000080,10010204,template2100102.zhiye.com,NULL
100102,100102测试租户,560000113,10010208,BeisenTest030512.zhuanye.cn,10010208test.wechatdevmzhiye.beisencorp.com
100102,100102测试租户,560000257,10010212,xyk-cebbank.zhuanye.cn,NULL
100102,100102测试租户,560000308,10010201,Tenant100102.zhiye.com,NULL
100102,100102测试租户,560000495,10010215,BeisenTestes10010215.zhuanye.cn,NULL
100102,100102测试租户,560000500,10010216,BeisenTestese.zhuanye.cn,NULL
100102,100102测试租户,560000523,10010211,xykcebbank.zhuanye.cn,NULL
100102,100102测试租户,560000524,10010210,BeisenTestRecruit0322.zhiye.com,NULL
100102,100102测试租户,560000530,10010213,BeisenTestErro.zhuanye.cn,NULL
100102,100102测试租户,560000532,10010214,BeisenTestError.zhuanye.cn,NULL
