TenantId,JobAdId,JobId,ChannelId,JobAdName,Category,Kind,HeadCount,PostDate,EndTime,LocName,Duty,Require
100216,6009,5166,560000108,实验 1,社会招聘,实习,若干,2017/6/13 14:33:09,2222/2/2 0:00:00,3400,11,11
100216,6010,5165,560000108,职位1 2,社会招聘,全职,若干,2017/6/14 16:46:33,2222/2/2 0:00:00,"1500,20203",全的,全的
100216,6011,5182,560000108,发发发,校园招聘,兼职,2,2017/6/22 11:08:56,2222/2/2 0:00:00,1100,333,222
100216,6012,5182,560000108,发发发,校园招聘,兼职,2,2017/6/22 11:11:28,2222/2/2 0:00:00,1100,333,222
100216,6013,5182,560000108,发发发 置顶,社会招聘,兼职,2,2017/6/22 11:16:16,2222/2/2 0:00:00,1100,333,222
100216,6014,5183,560000108,0627职位测试3,社会招聘,全职,2,2017/6/29 19:26:27,2222/2/2 0:00:00,"3200,3611",工作职责一,任职资格一
100216,6015,5183,560000108,0627职位测试 置顶1,社会招聘,全职,2,2017/6/30 11:40:49,2222/2/2 0:00:00,"3200,3611",工作职责一,任职资格一
100216,6016,5183,560000108,0627职位测试123,社会招聘,全职,2,2017/6/30 14:47:24,2222/2/2 0:00:00,"3200,3611",工作职责一,任职资格一
100216,6017,5181,560000108,qesd 置顶2,社会招聘,全职,123,2017/6/30 14:54:11,2222/2/2 0:00:00,3500,123,123
100216,6036,5187,560000108,网申808 置顶1,社会招聘,全职,若干,2017/8/8 16:10:17,2222/2/2 0:00:00,"3200,3611",1、工作职责,2、任职资格
100216,6037,5187,560000108,网申808 置顶2,社会招聘,全职,若干,2017/8/8 16:11:37,2222/2/2 0:00:00,"3200,3611",1、工作职责,2、任职资格
100216,6038,5187,560000108,刷新,社会招聘,全职,若干,2017/8/8 16:11:57,2222/2/2 0:00:00,"3200,3611",1、工作职责,2、任职资格
100216,6039,5187,560000108,网申808 1,社会招聘,全职,若干,2017/8/8 16:12:11,2222/2/2 0:00:00,"3200,3611",1、工作职责,2、任职资格
100216,6040,5187,560000108,网申808 2,社会招聘,全职,若干,2017/8/8 16:12:26,2222/2/2 0:00:00,"3200,3611",1、工作职责,2、任职资格
100216,6041,5188,560000108,微官网面试签到测试职位,社会招聘,全职,若干,2017/8/9 16:10:33,2222/2/2 0:00:00,1100,工作职责啦啦啦,任职资格呵呵大
100216,6042,5190,560000108,部门,社会招聘,全职,若干,2017/8/14 16:47:39,2222/2/2 0:00:00,"3500,3100,1500,1100,4200,4600,1200,2100,3200",321,123
100216,6043,5191,560000108,广告815,社会招聘,全职,若干,2017/8/15 21:11:08,2222/2/2 0:00:00,"1500,2100,1200,1300",工作职责1,任职资格2
100216,6067,5204,560000108,阶段测试,社会招聘,全职,2,2017/8/29 10:18:03,2222/2/2 0:00:00,"1100,3100,1500,3500",1 阶段测试测试阶段,1 阶段测试测试阶段
100216,6068,5203,560000108,状态测试,社会招聘,全职,1,2017/8/29 10:19:26,2222/2/2 0:00:00,1100,1 测试测试测试,1 测试测试测试
100216,6070,5193,560000108,状态奖励规则职位,社会招聘,全职,若干,2017/8/29 17:09:30,2222/2/2 0:00:00,1100,阿斯蒂芬,阿斯蒂芬 阿斯蒂芬阿斯顿发稍等
100216,6079,5195,560000108,出事测完后,社会招聘,全职,2,2017/9/4 16:53:00,2222/2/2 0:00:00,"3200,3611",21,21
100216,6209,5251,560000108,一二三级,社会招聘,全职,若干,2017/10/23 11:33:45,2222/2/2 0:00:00,"1100,1201,130101",123,123
100216,6246,5259,560000108,附件历史数据,社会招聘,全职,若干,2017/10/26 16:58:51,2222/2/2 0:00:00,"230101,350207,230102",123,321
100216,6250,5261,560000108,附件2,社会招聘,全职,若干,2017/10/26 17:21:34,2222/2/2 0:00:00,"2100,3200",321,123
100216,6268,5264,560000108,附件1030,社会招聘,全职,若干,2017/10/30 16:03:42,2222/2/2 0:00:00,"4200,3500",123,321
100216,6277,5207,560000108,中亚区北京朝阳部门推广企宣部策划总监（高级领导）,社会招聘,全职,2,2017/11/13 14:12:53,2222/2/2 0:00:00,1100,1 企宣部,1 企宣部
100216,7188,5482,560000108,美国,社会招聘,全职,若干,2018/7/19 15:56:56,2222/2/2 0:00:00,246,321,123
100216,7189,5482,560000108,美国,社会招聘,全职,若干,2018/7/19 15:57:17,2222/2/2 0:00:00,245,321,123
100216,7190,5482,560000108,美国--二级,社会招聘,全职,若干,2018/7/19 15:58:26,2222/2/2 0:00:00,24614,321,123
100216,7195,5482,560000108,美国6555555555555,社会招聘,全职,若干,2018/7/25 20:19:32,2222/2/2 0:00:00,246,321,123
100216,7535,5644,560000108,手动填写学校,社会招聘,全职,若干,2019/1/15 15:32:30,2222/2/2 0:00:00,3100,1,1
100216,7536,5644,560000108,手动填写学校,社会招聘,全职,若干,2019/1/15 15:32:24,2222/2/2 0:00:00,3100,1,1
100216,6860,5386,560000108,职位手机号测试,社会招聘,全职,若干,2018/3/1 17:44:13,2222/2/2 0:00:00,"140502,140506",321,123
101126,7197,5487,560000213,内推职位,社会招聘,全职,若干,2018/7/26 15:28:24,2222/2/2 0:00:00,1100,1、编辑编辑编辑  2、22,1、编辑编辑编辑  2、22
101126,7198,5488,560000213,校招,校园招聘,全职,若干,2018/7/26 15:42:07,2222/2/2 0:00:00,1100,1、新建111111  2、22,1、新建111111  2、22
101126,7204,5492,560000213,社招,社会招聘,全职,3,2018/7/27 16:34:13,2222/2/2 0:00:00,1100,1,2
101126,7205,5492,560000213,社招,社会招聘,全职,3,2018/7/27 16:35:30,2222/2/2 0:00:00,1100,1,2
101126,7206,5493,560000213,社招,实习生招聘,全职,3,2018/7/27 16:35:48,2222/2/2 0:00:00,1100,1,2
101126,7207,5494,560000213,有面试站点的,校园招聘,全职,3,2018/7/27 16:52:30,2222/2/2 0:00:00,1100,1,2
101126,7208,5495,560000213,有面试站点的,校园招聘,全职,3,2018/7/27 19:10:43,2222/2/2 0:00:00,1100,1,2
101126,7210,5497,560000213,校招学历,社会招聘,全职,若干,2018/7/27 19:17:53,2222/2/2 0:00:00,3500,3,4
101126,7211,5498,560000213,校招学历看板,社会招聘,全职,若干,2018/7/27 19:37:29,2222/2/2 0:00:00,3500,3,4
101126,7212,5499,560000213,自动邀请测评,社会招聘,全职,若干,2018/7/30 11:49:17,2222/2/2 0:00:00,3500,3,4
101126,7213,5499,560000213,自动邀请测评,校园招聘,全职,若干,2018/7/30 14:01:10,2222/2/2 0:00:00,3500,3,4
101126,7214,5499,560000213,自动邀请测评0730,校园招聘,全职,若干,2018/7/30 14:03:47,2222/2/2 0:00:00,3500,3,4
101126,7215,5500,560000213,身份证查重测试,校园招聘,全职,若干,2018/7/30 14:29:28,2222/2/2 0:00:00,3500,3,4
101126,7216,5501,560000213,推荐运营中心测试,校园招聘,全职,若干,2018/7/30 16:28:40,2222/2/2 0:00:00,3500,3,4
101126,7217,5502,560000213,移动端自动邀请测评,校园招聘,全职,若干,2018/7/31 14:50:15,2222/2/2 0:00:00,3500,3,4
101126,7218,5503,560000213,移动端自动邀请测评,社会招聘,全职,若干,2018/7/31 16:42:59,2222/2/2 0:00:00,3500,3,4
101126,7219,5504,560000213,社招,社会招聘,全职,若干,2018/7/31 16:52:19,2222/2/2 0:00:00,3500,3,4
101126,7220,5505,560000213,测试部门层级,校园招聘,全职,若干,2018/8/1 15:51:44,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7221,5505,560000213,测试部门层级,校园招聘,全职,若干,2018/8/1 17:13:56,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7223,5508,560000213,网申社招,社会招聘,全职,若干,2018/8/3 10:40:14,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7227,5509,560000213,网申校招,校园招聘,全职,若干,2018/8/3 14:08:33,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7228,5510,560000213,网申实习,实习生招聘,全职,若干,2018/8/3 14:09:55,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7229,5508,560000213,网申社招,社会招聘,全职,若干,2018/8/3 16:16:08,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7230,5519,560000213,实习生职位,社会招聘,全职,若干,2018/8/3 16:34:02,2222/2/2 0:00:00,1500,实习,显示
101126,7231,5520,560000213,实习生职位发校招广告,实习生招聘,全职,若干,2018/8/3 16:56:51,2222/2/2 0:00:00,1500,实习,显示
101126,7232,5521,560000213,校招职位实习生广告,校园招聘,全职,2,2018/8/3 17:21:33,2222/2/2 0:00:00,4500,3,3
101126,7233,5522,560000213,新实习0806,实习生招聘,全职,若干,2018/8/6 15:07:42,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7234,5505,560000213,测试部门层级0806,校园招聘,全职,若干,2018/8/6 16:27:02,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7235,5509,560000213,网申校招0807,校园招聘,全职,若干,2018/8/6 17:03:52,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7236,5526,560000213,校招测试,校园招聘,全职,若干,2018/8/6 17:06:08,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7241,5526,560000213,推荐,校园招聘,全职,若干,2018/8/15 19:01:03,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7242,5533,560000213,身份证号测试,校园招聘,全职,若干,2018/8/16 11:43:22,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7246,5537,560000213,身份证号0817,校园招聘,全职,若干,2018/8/17 15:54:58,2222/2/2 0:00:00,1,测试测试,测试测试
101126,7263,5546,560000213,0821keep职位,校园招聘,全职,若干,2018/8/21 10:50:13,2222/2/2 0:00:00,1,测试测试  1、负责App相关产品的测试工作，保证项目正常上线 ；    2、分析产品需求，制定合理高效的测试方案，编写测试用例；    3、对相关产品的功能和性能进行全面测试，积极与开发沟通并解决问题；,测试测试  1、计算机或其他相关专业本科及以上学历，1年以上测试经验；    2、熟练掌握Android/iOS移动端应用测试、了解H5相关测试方法；    3、熟练使用测试工具如：robotium、monkey、monkeyrunner、appium、chrome console；    4、掌握至少一门开发语言；    5、能够推动Bug处理和积极追踪处理结果；    6、对工作积极认真负责，有较强的沟通、协调能力、分析问题和解决问题能力；    7、对移动客户端有专项测试经验的优先。
101126,7455,5590,560000213,测试搜索职位0929,社会招聘,全职,3,2018/9/29 15:15:15,2222/2/2 0:00:00,1500,呃呃呃,呃呃呃
101126,7485,5628,560000213,测试职位20181112(J10033),社会招聘,全职,若干,2018/11/12 10:32:54,2222/2/2 0:00:00,1,测试20181112,测试20181112
101126,7503,5633,560000213,历史上最全申请表(J10035),社会招聘,全职,3,2018/11/19 15:29:03,2222/2/2 0:00:00,1500,1、以关键数据增长为目标，能够不断探索出有效的增长手段；  2、把控用户转化各关键节点，对用户生命周期各环节进行持续优化；  3、通过快速迭代不断优化用户转化漏斗；  4、快速推进增长的落地，根据既定目标，完成关键数据的增长。,1、具备产品经理基本技能及素质，2年以上产品经理工作经验，数学、统计学、计算机相关专业本科以上学历；  2、良好的抗压能力，能够适应创业公司快节奏的工作方式；  3、熟悉互联网产品生命周期管理，在用户增长、商业化方面拥有相关经验者优先；  4、对数据敏感，熟悉各大数据平台及数据分析工具
100082,6,8,560000060,2017年3月10软件测试一,社会招聘,全职,若干,2017/3/14 10:30:58,2222/2/2 0:00:00,"1100,1200",222,3333
100082,9,1,560000060,2017年3月8软件测试工程师,社会招聘,实习,若干,2017/3/17 11:08:51,2222/2/2 0:00:00,"4500,3500",职责  1  2  3  4,任职资格  1  2  3
100082,11,13,560000063,2017年3月24测试,社会招聘,全职,若干,2017/3/24 17:03:06,2222/2/2 0:00:00,1100,ww,ee
100082,14,16,560000063,2017年3月27开发,社会招聘,实习,若干,2017/3/28 11:37:34,2222/2/2 0:00:00,1100,ss,dd
100082,15,16,560000065,2017年3月27开发,社会招聘,实习,若干,2017/3/28 16:04:05,2222/2/2 0:00:00,1100,ss,ddd
100082,32,18,560000065,2017年3月31软件测试,社会招聘,全职,若干,2017/4/18 12:14:10,2222/2/2 0:00:00,"1100,1200,3100,3201,3301,3501,3502,4401,4405","1、学习并理解产品的功能需求,从客户的角度参与产品需求的讨论和分析；  2、设计测试用例，执行测试工作，记录测试结果；  3、提交并跟进缺陷的修改，完成测试分析报告。",1、两年以上软件测试经验，熟悉各种测试方法、测试工具、测试流程；  2、有较强的分析问题能力和文字表达能力，逆向思维好；能完成测试方案、测试案  例、测试报告的编写；  3、热爱软件测试工作，可以胜任重复性工作；  4、对SQLServer数据库有一定的了解，熟悉SQL语言，了解c#开发者优先考虑；  5、具有较强的沟通理解能力和协调能力，对工作积极主动、认真负责；  6、有移动端、SaaS软件测试经验者优先考虑。
100082,38,20,560000065,2017年4月19测试工程师,校园招聘,全职,3,2017/5/2 15:27:15,2222/2/2 0:00:00,"1100,1200",1、根据业务需求，封装高复用、可维护性好的前端组件；  2、对公司前端开发框架有深入了解，并参与持续改进；  3、通过开发工具、改进流程，保证前端业务开发的高效性；  4、关注前端技术前沿，及时把新技术转化为业务开发中的生产力；  5、对前端开发工程师负有培养职责，及时解决其遇到的具体技术问题；  6、能够在适量的指导下，完成业务级的后端开发。,1、 3年以上前端开发经验，精通JavaScript编程，精通Jquery，熟悉前端性能优化；  2、有良好的面向对象开发思想，熟悉前端MVC（如Backbone），使用过react、vue等架构，具备架构理解、设计能力；  3、 熟悉常用的前端单元测试框架(如Jasmine、Mocha)和持续化构建工具(如grunt)；  4、至少熟悉一门Web后端脚本语言，如PHP、Python、Ruby；  5、熟悉Linux操作，掌握常用Shell命令；  6、具有良好的英文读写能力，能够熟练阅读、编写英文文档；  7、计算机相关专业毕业。
100082,60,23,560000063,2017年5月4软件测试(J10021),社会招聘,实习,若干,2017/5/19 21:20:18,2222/2/2 0:00:00,1100,22,33
100082,68,27,560000063,2017年5月20开发(J10025),社会招聘,全职,2,2017/5/22 20:00:36,2222/2/2 0:00:00,"1200,1301",ss,dd
100082,80,29,560000065,2017年5月31软件测试(J10027),社会招聘,全职,若干,2017/5/31 21:58:11,2222/2/2 0:00:00,1100,"1、学习并理解产品的功能需求,从客户的角度参与产品需求的讨论和分析；  2、设计测试用例，执行测试工作，记录测试结果；  3、提交并跟进缺陷的修改，完成测试分析报告。B",1、一年以上软件测试经验，熟悉各种测试方法、测试工具、测试流程；  2、有较强的分析问题能力和文字表达能力，逆向思维好；能完成测试方案、测试案  例、测试报告的编写；  3、热爱软件测试工作，可以胜任重复性工作；  4、对SQLServer数据库有一定的了解，熟悉SQL语言，了解c#开发者优先考虑；  5、具有较强的沟通理解能力和协调能力，对工作积极主动、认真负责；  6、有SaaS软件测试经验者优先考虑。A
100082,81,29,560000063,2017年5月31软件测试(J10027),校园招聘,全职,若干,2017/5/31 21:58:36,2222/2/2 0:00:00,1100,"1、学习并理解产品的功能需求,从客户的角度参与产品需求的讨论和分析；  2、设计测试用例，执行测试工作，记录测试结果；  3、提交并跟进缺陷的修改，完成测试分析报告。B",1、一年以上软件测试经验，熟悉各种测试方法、测试工具、测试流程；  2、有较强的分析问题能力和文字表达能力，逆向思维好；能完成测试方案、测试案  例、测试报告的编写；  3、热爱软件测试工作，可以胜任重复性工作；  4、对SQLServer数据库有一定的了解，熟悉SQL语言，了解c#开发者优先考虑；  5、具有较强的沟通理解能力和协调能力，对工作积极主动、认真负责；  6、有SaaS软件测试经验者优先考虑。A
100082,82,30,560000065,4模块(J10028),校园招聘,实习,若干,2017/5/31 22:27:14,2222/2/2 0:00:00,1500,66,22
100082,83,30,560000063,4模块(J10028),校园招聘,实习,若干,2017/5/31 22:27:39,2222/2/2 0:00:00,1500,66,22
100082,84,29,560000063,2017年5月31软件测试(J10027),社会招聘,全职,若干,2017/6/3 16:32:22,2222/2/2 0:00:00,1100,"1、学习并理解产品的功能需求,从客户的角度参与产品需求的讨论和分析；  2、设计测试用例，执行测试工作，记录测试结果；  3、提交并跟进缺陷的修改，完成测试分析报告。B",1、一年以上软件测试经验，熟悉各种测试方法、测试工具、测试流程；  2、有较强的分析问题能力和文字表达能力，逆向思维好；能完成测试方案、测试案  例、测试报告的编写；  3、热爱软件测试工作，可以胜任重复性工作；  4、对SQLServer数据库有一定的了解，熟悉SQL语言，了解c#开发者优先考虑；  5、具有较强的沟通理解能力和协调能力，对工作积极主动、认真负责；  6、有SaaS软件测试经验者优先考虑。A
100082,86,37,560000065,新4模块,社会招聘,实习,若干,2017/6/3 10:45:22,2222/2/2 0:00:00,"20101,1200",123,321
100082,117,42,560000065,异形契约演员,社会招聘,全职,123,2017/6/26 18:21:00,2222/2/2 0:00:00,"1100,1300,4400",工作职责,任职资格
100082,135,66,560000065,0628职位,社会招聘,实习,若干,2017/6/28 14:49:00,2222/2/2 0:00:00,1100,,
100082,142,73,560000063,薪资面议,社会招聘,全职,若干,2017/6/28 19:07:31,2222/2/2 0:00:00,3500,22222222222222222222222,82222444444333333333333333333333333
100082,150,79,560000065,.net开发工程师,社会招聘,全职,若干,2017/6/28 21:35:36,2222/2/2 0:00:00,"1100,1200",sszz,ddzz
100082,178,89,560000065,编辑职位,社会招聘,全职,4,2017/6/29 17:33:43,2222/2/2 0:00:00,"1100,1200",ss,dd
100082,181,90,560000063,2017年.net高级开发工程师d,社会招聘,全职,2,2017/6/29 18:16:48,2222/2/2 0:00:00,"1100,1200",sss,ddd
